filename,illumination,chosen_gt
moderate_7814.jpg,Moderate,high
moderate_4636.jpg,Moderate,high
moderate_2759.jpg,Moderate,high
moderate_7867.jpg,Moderate,low
moderate_9305.jpg,Moderate,low
moderate_3213.jpg,Moderate,low
moderate_3917.jpg,Moderate,low
moderate_796.jpg,Moderate,high
moderate_8291.jpg,Moderate,low
moderate_4957.jpg,Moderate,high
moderate_8031.jpg,Moderate,high
moderate_7133.jpg,Moderate,high
moderate_3950.jpg,Moderate,low
moderate_8227.jpg,Moderate,low
moderate_4813.jpg,Moderate,high
moderate_7418.jpg,Moderate,high
moderate_5739.jpg,Moderate,low
moderate_1016.jpg,Moderate,high
moderate_7825.jpg,Moderate,high
moderate_9400.jpg,Moderate,low
moderate_3374.jpg,Moderate,low
moderate_4929.jpg,Moderate,low
moderate_4362.jpg,Moderate,low
moderate_9082.jpg,Moderate,low
moderate_9201.jpg,Moderate,low
moderate_758.jpg,Moderate,high
moderate_196.jpg,Moderate,low
moderate_562.jpg,Moderate,high
moderate_5903.jpg,Moderate,high
moderate_6030.jpg,Moderate,high
moderate_3924.jpg,Moderate,low
moderate_5251.jpg,Moderate,low
moderate_1867.jpg,Moderate,low
moderate_4539.jpg,Moderate,low
moderate_9125.jpg,Moderate,low
moderate_6458.jpg,Moderate,low
moderate_804.jpg,Moderate,high
moderate_7790.jpg,Moderate,low
moderate_5873.jpg,Moderate,low
moderate_1303.jpg,Moderate,low
moderate_9169.jpg,Moderate,low
moderate_1732.jpg,Moderate,low
moderate_4427.jpg,Moderate,low
moderate_3175.jpg,Moderate,low
moderate_4025.jpg,Moderate,high
moderate_452.jpg,Moderate,high
moderate_645.jpg,Moderate,low
moderate_6667.jpg,Moderate,low
moderate_328.jpg,Moderate,high
moderate_122.jpg,Moderate,high
